No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi,,,,,,seconds
4459,D3150,ACT_BATCH_CNT,1063,2024-01-23T10:20:23.548776,Counting,1,,10,20,23.548776,37223.54878,2048.671761
4460,D3000,TOTAL_CNT_TR1,279,2024-01-23T10:20:23.673976,Counting,1,,10,20,23.673976,37223.67398,2048.796961
4461,D3002,TOTAL_CNT_TR2,277,2024-01-23T10:20:23.758383,Counting,1,,10,20,23.758383,37223.75838,2048.881368
4462,D3004,TOTAL_CNT_TR3,279,2024-01-23T10:20:23.842560,Counting,1,,10,20,23.84256,37223.84256,2048.965545
4463,D3006,TOTAL_CNT_TR4,279,2024-01-23T10:20:23.916551,Counting,1,,10,20,23.916551,37223.91655,2049.039536
4464,D3020,GOOD_CNT_TR1,267,2024-01-23T10:20:24.041789,Counting,1,,10,20,24.041789,37224.04179,2049.164774
4465,D3022,GOOD_CNT_TR2,267,2024-01-23T10:20:24.116507,Counting,1,,10,20,24.116507,37224.11651,2049.239492
4466,D3024,GOOD_CNT_TR3,264,2024-01-23T10:20:24.162919,Counting,1,,10,20,24.162919,37224.16292,2049.285904
4467,D3026,GOOD_CNT_TR4,265,2024-01-23T10:20:24.249645,Counting,1,,10,20,24.249645,37224.24965,2049.37263
4468,D3039,productCount,1034,2024-01-23T10:20:24.494535,Counting,1,,10,20,24.494535,37224.49454,2049.61752
4469,D3150,ACT_BATCH_CNT,1063,2024-01-23T10:20:24.578824,Counting,1,,10,20,24.578824,37224.57882,2049.701809
4470,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:20:25.737275,Counting,1,,10,20,25.737275,37225.73728,2050.86026
4471,D4220,S9_TOTAL_HEIGHT_TR2,21.15,2024-01-23T10:20:25.847065,Counting,1,,10,20,25.847065,37225.84707,2050.97005
4472,Alarm,Alarm,3,2024-01-23T10:20:26.064329,MachineStatus,1,,10,20,26.064329,37226.06433,2051.187314
4473,M112,S12_JOB_NOT_ECEJTED_TR2,1,2024-01-23T10:20:28.949230,Alarm,1,,10,20,28.94923,37228.94923,2054.072215
4474,M113,S12_JOB_NOT_ECEJTED_TR3,1,2024-01-23T10:20:29.005150,Alarm,1,,10,20,29.00515,37229.00515,2054.128135
4475,Idle,Idle,2,2024-01-23T10:20:32.565065,MachineStatus,1,,10,20,32.565065,37232.56507,2057.68805
4476,M112,S12_JOB_NOT_ECEJTED_TR2,0,2024-01-23T10:20:32.625969,Alarm,1,,10,20,32.625969,37232.62597,2057.748954
4477,M113,S12_JOB_NOT_ECEJTED_TR3,0,2024-01-23T10:20:32.708134,Alarm,1,,10,20,32.708134,37232.70813,2057.831119
4478,Run,Run,1,2024-01-23T10:20:33.097417,MachineStatus,1,,10,20,33.097417,37233.09742,2058.220402
4479,D3000,TOTAL_CNT_TR1,280,2024-01-23T10:20:33.405477,Counting,1,,10,20,33.405477,37233.40548,2058.528462
4480,D3002,TOTAL_CNT_TR2,278,2024-01-23T10:20:33.484473,Counting,1,,10,20,33.484473,37233.48447,2058.607458
4481,D3004,TOTAL_CNT_TR3,280,2024-01-23T10:20:33.559772,Counting,1,,10,20,33.559772,37233.55977,2058.682757
4482,D3006,TOTAL_CNT_TR4,280,2024-01-23T10:20:33.653567,Counting,1,,10,20,33.653567,37233.65357,2058.776552
4483,D3020,GOOD_CNT_TR1,268,2024-01-23T10:20:33.772537,Counting,1,,10,20,33.772537,37233.77254,2058.895522
4484,D3022,GOOD_CNT_TR2,268,2024-01-23T10:20:33.857026,Counting,1,,10,20,33.857026,37233.85703,2058.980011
4485,D3024,GOOD_CNT_TR3,265,2024-01-23T10:20:33.940437,Counting,1,,10,20,33.940437,37233.94044,2059.063422
4486,D3026,GOOD_CNT_TR4,266,2024-01-23T10:20:34.018996,Counting,1,,10,20,34.018996,37234.019,2059.141981
4487,D3039,productCount,1038,2024-01-23T10:20:34.262552,Counting,1,,10,20,34.262552,37234.26255,2059.385537
4488,D3150,ACT_BATCH_CNT,1067,2024-01-23T10:20:34.361173,Counting,1,,10,20,34.361173,37234.36117,2059.484158
4489,D3150,ACT_BATCH_CNT,1067,2024-01-23T10:20:34.760911,Counting,1,,10,20,34.760911,37234.76091,2059.883896
4490,D4120,S8_TOTAL_HEIGHT_TR1,21.24,2024-01-23T10:20:35.547091,Counting,1,,10,20,35.547091,37235.54709,2060.670076
4491,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:20:35.630919,Counting,1,,10,20,35.630919,37235.63092,2060.753904
4492,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:20:35.719779,Counting,1,,10,20,35.719779,37235.71978,2060.842764
4493,D4420,S9_TOTAL_HEIGHT_TR4,21.27,2024-01-23T10:20:35.794566,Counting,1,,10,20,35.794566,37235.79457,2060.917551
4494,D3020,GOOD_CNT_TR1,269,2024-01-23T10:20:36.361884,Counting,1,,10,20,36.361884,37236.36188,2061.484869
4495,D3022,GOOD_CNT_TR2,269,2024-01-23T10:20:36.442133,Counting,1,,10,20,36.442133,37236.44213,2061.565118
4496,D3024,GOOD_CNT_TR3,266,2024-01-23T10:20:36.525138,Counting,1,,10,20,36.525138,37236.52514,2061.648123
4497,D3026,GOOD_CNT_TR4,267,2024-01-23T10:20:36.639041,Counting,1,,10,20,36.639041,37236.63904,2061.762026
4498,D3039,productCount,1042,2024-01-23T10:20:36.861916,Counting,1,,10,20,36.861916,37236.86192,2061.984901
4499,D3150,ACT_BATCH_CNT,1071,2024-01-23T10:20:36.935793,Counting,1,,10,20,36.935793,37236.93579,2062.058778
4500,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:20:37.099728,Counting,1,,10,20,37.099728,37237.09973,2062.222713
4501,D3150,ACT_BATCH_CNT,1071,2024-01-23T10:20:37.427352,Counting,1,,10,20,37.427352,37237.42735,2062.550337
4502,D3000,TOTAL_CNT_TR1,281,2024-01-23T10:20:37.546205,Counting,1,,10,20,37.546205,37237.54621,2062.66919
4503,D3002,TOTAL_CNT_TR2,279,2024-01-23T10:20:37.626492,Counting,1,,10,20,37.626492,37237.62649,2062.749477
4504,D3004,TOTAL_CNT_TR3,281,2024-01-23T10:20:37.714769,Counting,1,,10,20,37.714769,37237.71477,2062.837754
4505,D3006,TOTAL_CNT_TR4,281,2024-01-23T10:20:37.798933,Counting,1,,10,20,37.798933,37237.79893,2062.921918
4506,D4120,S8_TOTAL_HEIGHT_TR1,21.24,2024-01-23T10:20:38.429084,Counting,1,,10,20,38.429084,37238.42908,2063.552069
4507,D4320,S8_TOTAL_HEIGHT_TR3,21.19,2024-01-23T10:20:38.503339,Counting,1,,10,20,38.503339,37238.50334,2063.626324
4508,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T10:20:38.616923,Counting,1,,10,20,38.616923,37238.61692,2063.739908
4509,D3022,GOOD_CNT_TR2,270,2024-01-23T10:20:39.186874,Counting,1,,10,20,39.186874,37239.18687,2064.309859
4510,D3024,GOOD_CNT_TR3,267,2024-01-23T10:20:39.279024,Counting,1,,10,20,39.279024,37239.27902,2064.402009
4511,D3026,GOOD_CNT_TR4,268,2024-01-23T10:20:39.364178,Counting,1,,10,20,39.364178,37239.36418,2064.487163
4512,D3039,productCount,1046,2024-01-23T10:20:39.617436,Counting,1,,10,20,39.617436,37239.61744,2064.740421
4513,D3150,ACT_BATCH_CNT,1075,2024-01-23T10:20:39.696463,Counting,1,,10,20,39.696463,37239.69646,2064.819448
4514,D4120,S8_TOTAL_HEIGHT_TR1,21.23,2024-01-23T10:20:39.801041,Counting,1,,10,20,39.801041,37239.80104,2064.924026
4515,D3150,ACT_BATCH_CNT,1075,2024-01-23T10:20:40.111439,Counting,1,,10,20,40.111439,37240.11144,2065.234424
4516,D3000,TOTAL_CNT_TR1,282,2024-01-23T10:20:40.227225,Counting,1,,10,20,40.227225,37240.22723,2065.35021
4517,D3002,TOTAL_CNT_TR2,280,2024-01-23T10:20:40.311551,Counting,1,,10,20,40.311551,37240.31155,2065.434536
4518,D3004,TOTAL_CNT_TR3,282,2024-01-23T10:20:40.407077,Counting,1,,10,20,40.407077,37240.40708,2065.530062
4519,D3006,TOTAL_CNT_TR4,282,2024-01-23T10:20:40.509744,Counting,1,,10,20,40.509744,37240.50974,2065.632729
4520,D3020,GOOD_CNT_TR1,270,2024-01-23T10:20:40.634274,Counting,1,,10,20,40.634274,37240.63427,2065.757259
4521,M126,S1_B-F-2_JAM_,1,2024-01-23T10:20:41.133274,Alarm,1,,10,20,41.133274,37241.13327,2066.256259
4522,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T10:20:41.232774,Counting,1,,10,20,41.232774,37241.23277,2066.355759
4523,D3039,productCount,1050,2024-01-23T10:20:42.055330,Counting,1,,10,20,42.05533,37242.05533,2067.178315
4524,D3150,ACT_BATCH_CNT,1079,2024-01-23T10:20:42.103764,Counting,1,,10,20,42.103764,37242.10376,2067.226749
4525,D4120,S8_TOTAL_HEIGHT_TR1,21.22,2024-01-23T10:20:42.228907,Counting,1,,10,20,42.228907,37242.22891,2067.351892
4526,D4220,S9_TOTAL_HEIGHT_TR2,21.16,2024-01-23T10:20:42.322779,Counting,1,,10,20,42.322779,37242.32278,2067.445764
4527,D3150,ACT_BATCH_CNT,1079,2024-01-23T10:20:42.574968,Counting,1,,10,20,42.574968,37242.57497,2067.697953
4528,D3000,TOTAL_CNT_TR1,283,2024-01-23T10:20:42.689931,Counting,1,,10,20,42.689931,37242.68993,2067.812916
4529,D3002,TOTAL_CNT_TR2,281,2024-01-23T10:20:42.774334,Counting,1,,10,20,42.774334,37242.77433,2067.897319
4530,D3004,TOTAL_CNT_TR3,283,2024-01-23T10:20:42.858094,Counting,1,,10,20,42.858094,37242.85809,2067.981079
4531,D3006,TOTAL_CNT_TR4,283,2024-01-23T10:20:42.928166,Counting,1,,10,20,42.928166,37242.92817,2068.051151
4532,D3020,GOOD_CNT_TR1,271,2024-01-23T10:20:43.051388,Counting,1,,10,20,43.051388,37243.05139,2068.174373
4533,D3022,GOOD_CNT_TR2,271,2024-01-23T10:20:43.126434,Counting,1,,10,20,43.126434,37243.12643,2068.249419
4534,D3024,GOOD_CNT_TR3,268,2024-01-23T10:20:43.199603,Counting,1,,10,20,43.199603,37243.1996,2068.322588
4535,D3026,GOOD_CNT_TR4,269,2024-01-23T10:20:43.284924,Counting,1,,10,20,43.284924,37243.28492,2068.407909
4536,D4120,S8_TOTAL_HEIGHT_TR1,21.2,2024-01-23T10:20:44.664439,Counting,1,,10,20,44.664439,37244.66444,2069.787424
4537,D4320,S8_TOTAL_HEIGHT_TR3,21.16,2024-01-23T10:20:44.748022,Counting,1,,10,20,44.748022,37244.74802,2069.871007
4538,D4420,S9_TOTAL_HEIGHT_TR4,21.2,2024-01-23T10:20:44.862269,Counting,1,,10,20,44.862269,37244.86227,2069.985254
4539,D3043,EFF,95.5,2024-01-23T10:20:45.052807,Counting,1,,10,20,45.052807,37245.05281,2070.175792
4540,D3150,ACT_BATCH_CNT,1083,2024-01-23T10:20:45.128026,Counting,1,,10,20,45.128026,37245.12803,2070.251011
4541,D3000,TOTAL_CNT_TR1,284,2024-01-23T10:20:45.251516,Counting,1,,10,20,45.251516,37245.25152,2070.374501
4542,D3002,TOTAL_CNT_TR2,282,2024-01-23T10:20:45.345960,Counting,1,,10,20,45.34596,37245.34596,2070.468945
4543,D3004,TOTAL_CNT_TR3,284,2024-01-23T10:20:45.435485,Counting,1,,10,20,45.435485,37245.43549,2070.55847
4544,D3006,TOTAL_CNT_TR4,284,2024-01-23T10:20:45.524508,Counting,1,,10,20,45.524508,37245.52451,2070.647493
4545,D3020,GOOD_CNT_TR1,272,2024-01-23T10:20:45.628533,Counting,1,,10,20,45.628533,37245.62853,2070.751518
4546,D3022,GOOD_CNT_TR2,272,2024-01-23T10:20:45.718137,Counting,1,,10,20,45.718137,37245.71814,2070.841122
4547,D3024,GOOD_CNT_TR3,269,2024-01-23T10:20:45.792234,Counting,1,,10,20,45.792234,37245.79223,2070.915219
4548,D3026,GOOD_CNT_TR4,270,2024-01-23T10:20:45.877349,Counting,1,,10,20,45.877349,37245.87735,2071.000334
4549,D3039,productCount,1054,2024-01-23T10:20:46.111301,Counting,1,,10,20,46.111301,37246.1113,2071.234286
4550,D3150,ACT_BATCH_CNT,1083,2024-01-23T10:20:46.185267,Counting,1,,10,20,46.185267,37246.18527,2071.308252
4551,D4120,S8_TOTAL_HEIGHT_TR1,21.22,2024-01-23T10:20:47.341868,Counting,1,,10,20,47.341868,37247.34187,2072.464853
4552,D4320,S8_TOTAL_HEIGHT_TR3,21.19,2024-01-23T10:20:47.417485,Counting,1,,10,20,47.417485,37247.41749,2072.54047
4553,D4220,S9_TOTAL_HEIGHT_TR2,21.17,2024-01-23T10:20:47.507021,Counting,1,,10,20,47.507021,37247.50702,2072.630006
4554,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T10:20:47.596235,Counting,1,,10,20,47.596235,37247.59624,2072.71922
4555,D3150,ACT_BATCH_CNT,1087,2024-01-23T10:20:47.825527,Counting,1,,10,20,47.825527,37247.82553,2072.948512
4556,D3000,TOTAL_CNT_TR1,285,2024-01-23T10:20:47.910812,Counting,1,,10,20,47.910812,37247.91081,2073.033797
4557,D3002,TOTAL_CNT_TR2,283,2024-01-23T10:20:47.985653,Counting,1,,10,20,47.985653,37247.98565,2073.108638
4558,D3004,TOTAL_CNT_TR3,285,2024-01-23T10:20:48.031421,Counting,1,,10,20,48.031421,37248.03142,2073.154406
4559,D3006,TOTAL_CNT_TR4,285,2024-01-23T10:20:48.114910,Counting,1,,10,20,48.11491,37248.11491,2073.237895
4560,M126,S1_B-F-2_JAM_,0,2024-01-23T10:20:48.211347,Alarm,1,,10,20,48.211347,37248.21135,2073.334332
4561,D3020,GOOD_CNT_TR1,273,2024-01-23T10:20:48.233643,Counting,1,,10,20,48.233643,37248.23364,2073.356628
4562,D3022,GOOD_CNT_TR2,273,2024-01-23T10:20:48.317761,Counting,1,,10,20,48.317761,37248.31776,2073.440746
4563,D3024,GOOD_CNT_TR3,270,2024-01-23T10:20:48.383045,Counting,1,,10,20,48.383045,37248.38305,2073.50603
4564,D3026,GOOD_CNT_TR4,271,2024-01-23T10:20:48.457090,Counting,1,,10,20,48.45709,37248.45709,2073.580075
4565,D3039,productCount,1058,2024-01-23T10:20:48.691316,Counting,1,,10,20,48.691316,37248.69132,2073.814301
4566,D3150,ACT_BATCH_CNT,1087,2024-01-23T10:20:48.764874,Counting,1,,10,20,48.764874,37248.76487,2073.887859
4567,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:20:49.934273,Counting,1,,10,20,49.934273,37249.93427,2075.057258
4568,D4320,S8_TOTAL_HEIGHT_TR3,21.21,2024-01-23T10:20:50.019062,Counting,1,,10,20,50.019062,37250.01906,2075.142047
4569,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:20:50.067578,Counting,1,,10,20,50.067578,37250.06758,2075.190563
4570,D4420,S9_TOTAL_HEIGHT_TR4,21.2,2024-01-23T10:20:50.147077,Counting,1,,10,20,50.147077,37250.14708,2075.270062
4571,D3024,GOOD_CNT_TR3,271,2024-01-23T10:20:50.716258,Counting,1,,10,20,50.716258,37250.71626,2075.839243
4572,D3026,GOOD_CNT_TR4,272,2024-01-23T10:20:50.806093,Counting,1,,10,20,50.806093,37250.80609,2075.929078
4573,D3039,productCount,1062,2024-01-23T10:20:51.049578,Counting,1,,10,20,51.049578,37251.04958,2076.172563
4574,D3150,ACT_BATCH_CNT,1091,2024-01-23T10:20:51.144290,Counting,1,,10,20,51.14429,37251.14429,2076.267275
4575,D3150,ACT_BATCH_CNT,1091,2024-01-23T10:20:51.601533,Counting,1,,10,20,51.601533,37251.60153,2076.724518
4576,D3000,TOTAL_CNT_TR1,286,2024-01-23T10:20:51.725469,Counting,1,,10,20,51.725469,37251.72547,2076.848454
4577,D3002,TOTAL_CNT_TR2,284,2024-01-23T10:20:51.809333,Counting,1,,10,20,51.809333,37251.80933,2076.932318
4578,D3004,TOTAL_CNT_TR3,286,2024-01-23T10:20:51.913600,Counting,1,,10,20,51.9136,37251.9136,2077.036585
4579,D3006,TOTAL_CNT_TR4,286,2024-01-23T10:20:51.988898,Counting,1,,10,20,51.988898,37251.9889,2077.111883
4580,D3020,GOOD_CNT_TR1,274,2024-01-23T10:20:52.094529,Counting,1,,10,20,52.094529,37252.09453,2077.217514
4581,D3022,GOOD_CNT_TR2,274,2024-01-23T10:20:52.168202,Counting,1,,10,20,52.168202,37252.1682,2077.291187
4582,D4120,S8_TOTAL_HEIGHT_TR1,21.18,2024-01-23T10:20:53.620529,Counting,1,,10,20,53.620529,37253.62053,2078.743514
4583,D4320,S8_TOTAL_HEIGHT_TR3,21.15,2024-01-23T10:20:53.746177,Counting,1,,10,20,53.746177,37253.74618,2078.869162
4584,D4220,S9_TOTAL_HEIGHT_TR2,21.19,2024-01-23T10:20:53.844543,Counting,1,,10,20,53.844543,37253.84454,2078.967528
4585,D4420,S9_TOTAL_HEIGHT_TR4,21.29,2024-01-23T10:20:53.938829,Counting,1,,10,20,53.938829,37253.93883,2079.061814
4586,D3150,ACT_BATCH_CNT,1095,2024-01-23T10:20:54.168071,Counting,1,,10,20,54.168071,37254.16807,2079.291056
4587,D3000,TOTAL_CNT_TR1,287,2024-01-23T10:20:54.292673,Counting,1,,10,20,54.292673,37254.29267,2079.415658
4588,D3002,TOTAL_CNT_TR2,285,2024-01-23T10:20:54.342340,Counting,1,,10,20,54.34234,37254.34234,2079.465325
4589,D3004,TOTAL_CNT_TR3,287,2024-01-23T10:20:54.436994,Counting,1,,10,20,54.436994,37254.43699,2079.559979
4590,D3006,TOTAL_CNT_TR4,287,2024-01-23T10:20:54.536877,Counting,1,,10,20,54.536877,37254.53688,2079.659862
4591,D3020,GOOD_CNT_TR1,275,2024-01-23T10:20:54.655391,Counting,1,,10,20,54.655391,37254.65539,2079.778376
4592,D3022,GOOD_CNT_TR2,275,2024-01-23T10:20:54.720320,Counting,1,,10,20,54.72032,37254.72032,2079.843305
4593,D3024,GOOD_CNT_TR3,272,2024-01-23T10:20:54.808719,Counting,1,,10,20,54.808719,37254.80872,2079.931704
4594,D3026,GOOD_CNT_TR4,273,2024-01-23T10:20:54.893228,Counting,1,,10,20,54.893228,37254.89323,2080.016213
4595,D3039,productCount,1066,2024-01-23T10:20:55.137858,Counting,1,,10,20,55.137858,37255.13786,2080.260843
4596,D3150,ACT_BATCH_CNT,1095,2024-01-23T10:20:55.232722,Counting,1,,10,20,55.232722,37255.23272,2080.355707
4597,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:20:56.339075,Counting,1,,10,20,56.339075,37256.33908,2081.46206
4598,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:20:56.438506,Counting,1,,10,20,56.438506,37256.43851,2081.561491
4599,D4220,S9_TOTAL_HEIGHT_TR2,21.17,2024-01-23T10:20:56.522619,Counting,1,,10,20,56.522619,37256.52262,2081.645604
4600,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T10:20:56.622030,Counting,1,,10,20,56.62203,37256.62203,2081.745015
4601,D3150,ACT_BATCH_CNT,1099,2024-01-23T10:20:56.835922,Counting,1,,10,20,56.835922,37256.83592,2081.958907
4602,D3000,TOTAL_CNT_TR1,288,2024-01-23T10:20:56.950042,Counting,1,,10,20,56.950042,37256.95004,2082.073027
4603,D3002,TOTAL_CNT_TR2,286,2024-01-23T10:20:57.034727,Counting,1,,10,20,57.034727,37257.03473,2082.157712
4604,D3004,TOTAL_CNT_TR3,288,2024-01-23T10:20:57.133724,Counting,1,,10,20,57.133724,37257.13372,2082.256709
4605,D3006,TOTAL_CNT_TR4,288,2024-01-23T10:20:57.243086,Counting,1,,10,20,57.243086,37257.24309,2082.366071
4606,D3020,GOOD_CNT_TR1,276,2024-01-23T10:20:57.327927,Counting,1,,10,20,57.327927,37257.32793,2082.450912
4607,D3022,GOOD_CNT_TR2,276,2024-01-23T10:20:57.406721,Counting,1,,10,20,57.406721,37257.40672,2082.529706
4608,D3024,GOOD_CNT_TR3,273,2024-01-23T10:20:57.480970,Counting,1,,10,20,57.48097,37257.48097,2082.603955
4609,D3026,GOOD_CNT_TR4,274,2024-01-23T10:20:57.575966,Counting,1,,10,20,57.575966,37257.57597,2082.698951
4610,D3039,productCount,1070,2024-01-23T10:20:57.819972,Counting,1,,10,20,57.819972,37257.81997,2082.942957
4611,D3150,ACT_BATCH_CNT,1099,2024-01-23T10:20:57.914652,Counting,1,,10,20,57.914652,37257.91465,2083.037637
4612,D4120,S8_TOTAL_HEIGHT_TR1,21.23,2024-01-23T10:20:59.072899,Counting,1,,10,20,59.072899,37259.0729,2084.195884
4613,D4320,S8_TOTAL_HEIGHT_TR3,21.16,2024-01-23T10:20:59.196238,Counting,1,,10,20,59.196238,37259.19624,2084.319223
4614,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:20:59.300990,Counting,1,,10,20,59.30099,37259.30099,2084.423975
4615,D4420,S9_TOTAL_HEIGHT_TR4,21.18,2024-01-23T10:20:59.375925,Counting,1,,10,20,59.375925,37259.37593,2084.49891
4616,D3150,ACT_BATCH_CNT,1103,2024-01-23T10:20:59.610954,Counting,1,,10,20,59.610954,37259.61095,2084.733939
4617,D3000,TOTAL_CNT_TR1,289,2024-01-23T10:20:59.734099,Counting,1,,10,20,59.734099,37259.7341,2084.857084
4618,D3002,TOTAL_CNT_TR2,287,2024-01-23T10:20:59.813549,Counting,1,,10,20,59.813549,37259.81355,2084.936534
4619,D3004,TOTAL_CNT_TR3,289,2024-01-23T10:20:59.902867,Counting,1,,10,20,59.902867,37259.90287,2085.025852
4620,D3006,TOTAL_CNT_TR4,289,2024-01-23T10:20:59.997321,Counting,1,,10,20,59.997321,37259.99732,2085.120306
4621,D3020,GOOD_CNT_TR1,277,2024-01-23T10:21:00.125887,Counting,1,,10,21,0.125887,37260.12589,2085.248872
4622,D3022,GOOD_CNT_TR2,277,2024-01-23T10:21:00.174428,Counting,1,,10,21,0.174428,37260.17443,2085.297413
4623,D3024,GOOD_CNT_TR3,274,2024-01-23T10:21:00.260026,Counting,1,,10,21,0.260026,37260.26003,2085.383011
4624,D3026,GOOD_CNT_TR4,275,2024-01-23T10:21:00.338888,Counting,1,,10,21,0.338888,37260.33889,2085.461873
4625,D3039,productCount,1074,2024-01-23T10:21:00.597438,Counting,1,,10,21,0.597438,37260.59744,2085.720423
4626,D3150,ACT_BATCH_CNT,1103,2024-01-23T10:21:00.681850,Counting,1,,10,21,0.68185,37260.68185,2085.804835
4627,D4120,S8_TOTAL_HEIGHT_TR1,21.2,2024-01-23T10:21:01.811797,Counting,1,,10,21,1.811797,37261.8118,2086.934782
4628,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T10:21:01.867226,Counting,1,,10,21,1.867226,37261.86723,2086.990211
4629,D4220,S9_TOTAL_HEIGHT_TR2,21.22,2024-01-23T10:21:01.946651,Counting,1,,10,21,1.946651,37261.94665,2087.069636
4630,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T10:21:02.036457,Counting,1,,10,21,2.036457,37262.03646,2087.159442
4631,D3150,ACT_BATCH_CNT,1107,2024-01-23T10:21:02.245685,Counting,1,,10,21,2.245685,37262.24569,2087.36867
4632,D3000,TOTAL_CNT_TR1,290,2024-01-23T10:21:02.380434,Counting,1,,10,21,2.380434,37262.38043,2087.503419
4633,D3002,TOTAL_CNT_TR2,288,2024-01-23T10:21:02.446718,Counting,1,,10,21,2.446718,37262.44672,2087.569703
4634,D3004,TOTAL_CNT_TR3,290,2024-01-23T10:21:02.534748,Counting,1,,10,21,2.534748,37262.53475,2087.657733
4635,D3006,TOTAL_CNT_TR4,290,2024-01-23T10:21:02.582807,Counting,1,,10,21,2.582807,37262.58281,2087.705792
4636,D3020,GOOD_CNT_TR1,278,2024-01-23T10:21:02.714453,Counting,1,,10,21,2.714453,37262.71445,2087.837438
4637,D3022,GOOD_CNT_TR2,278,2024-01-23T10:21:02.789045,Counting,1,,10,21,2.789045,37262.78905,2087.91203
4638,D3024,GOOD_CNT_TR3,275,2024-01-23T10:21:02.864115,Counting,1,,10,21,2.864115,37262.86412,2087.9871
4639,D3026,GOOD_CNT_TR4,276,2024-01-23T10:21:02.948212,Counting,1,,10,21,2.948212,37262.94821,2088.071197
4640,D3039,productCount,1078,2024-01-23T10:21:03.191888,Counting,1,,10,21,3.191888,37263.19189,2088.314873
4641,D3150,ACT_BATCH_CNT,1107,2024-01-23T10:21:03.266637,Counting,1,,10,21,3.266637,37263.26664,2088.389622
4642,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T10:21:04.418434,Counting,1,,10,21,4.418434,37264.41843,2089.541419
4643,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:21:04.528297,Counting,1,,10,21,4.528297,37264.5283,2089.651282
4644,D4220,S9_TOTAL_HEIGHT_TR2,21.15,2024-01-23T10:21:04.617063,Counting,1,,10,21,4.617063,37264.61706,2089.740048
4645,D4420,S9_TOTAL_HEIGHT_TR4,21.16,2024-01-23T10:21:04.721459,Counting,1,,10,21,4.721459,37264.72146,2089.844444
4646,D3004,TOTAL_CNT_TR3,291,2024-01-23T10:21:05.051164,Counting,1,,10,21,5.051164,37265.05116,2090.174149
4647,D3006,TOTAL_CNT_TR4,291,2024-01-23T10:21:05.124982,Counting,1,,10,21,5.124982,37265.12498,2090.247967
4648,D3020,GOOD_CNT_TR1,279,2024-01-23T10:21:05.240349,Counting,1,,10,21,5.240349,37265.24035,2090.363334
4649,D3022,GOOD_CNT_TR2,279,2024-01-23T10:21:05.336749,Counting,1,,10,21,5.336749,37265.33675,2090.459734
4650,D3024,GOOD_CNT_TR3,276,2024-01-23T10:21:05.414310,Counting,1,,10,21,5.41431,37265.41431,2090.537295
4651,D3026,GOOD_CNT_TR4,277,2024-01-23T10:21:05.460079,Counting,1,,10,21,5.460079,37265.46008,2090.583064
4652,D3039,productCount,1082,2024-01-23T10:21:05.702327,Counting,1,,10,21,5.702327,37265.70233,2090.825312
4653,D3150,ACT_BATCH_CNT,1111,2024-01-23T10:21:05.776662,Counting,1,,10,21,5.776662,37265.77666,2090.899647
4654,M125,S1_B-F-1_JAM_,1,2024-01-23T10:21:05.870873,Alarm,1,,10,21,5.870873,37265.87087,2090.993858
4655,D3043,EFF,95.6,2024-01-23T10:21:06.165875,Counting,1,,10,21,6.165875,37266.16588,2091.28886
4656,D3150,ACT_BATCH_CNT,1111,2024-01-23T10:21:06.243161,Counting,1,,10,21,6.243161,37266.24316,2091.366146
4657,D3000,TOTAL_CNT_TR1,291,2024-01-23T10:21:06.359965,Counting,1,,10,21,6.359965,37266.35997,2091.48295
4658,D3002,TOTAL_CNT_TR2,289,2024-01-23T10:21:06.464899,Counting,1,,10,21,6.464899,37266.4649,2091.587884
4659,D4220,S9_TOTAL_HEIGHT_TR2,21.16,2024-01-23T10:21:07.197002,Counting,1,,10,21,7.197002,37267.197,2092.319987
4660,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T10:21:07.276903,Counting,1,,10,21,7.276903,37267.2769,2092.399888
4661,Alarm,Alarm,3,2024-01-23T10:21:07.829498,MachineStatus,1,,10,21,7.829498,37267.8295,2092.952483
4662,M112,S12_JOB_NOT_ECEJTED_TR2,1,2024-01-23T10:21:08.178180,Alarm,1,,10,21,8.17818,37268.17818,2093.301165
4663,D4120,S8_TOTAL_HEIGHT_TR1,21.18,2024-01-23T10:21:08.188286,Counting,1,,10,21,8.188286,37268.18829,2093.311271
